image,label,points
https://raw.githubusercontent.com/pwinckles/pcio/master/rook/png/clubs-2.png,2 - Clubs,
https://raw.githubusercontent.com/pwinckles/pcio/master/rook/png/clubs-3.png,3 - Clubs,
https://raw.githubusercontent.com/pwinckles/pcio/master/rook/png/clubs-4.png,4 - Clubs,
https://raw.githubusercontent.com/pwinckles/pcio/master/rook/png/clubs-5.png,5 - Clubs,5
https://raw.githubusercontent.com/pwinckles/pcio/master/rook/png/clubs-6.png,6 - Clubs,
https://raw.githubusercontent.com/pwinckles/pcio/master/rook/png/clubs-7.png,7 - Clubs,
https://raw.githubusercontent.com/pwinckles/pcio/master/rook/png/clubs-8.png,8 - Clubs,
https://raw.githubusercontent.com/pwinckles/pcio/master/rook/png/clubs-9.png,9 - Clubs,
https://raw.githubusercontent.com/pwinckles/pcio/master/rook/png/clubs-10.png,10 - Clubs,10
https://raw.githubusercontent.com/pwinckles/pcio/master/rook/png/clubs-11.png,11 - Clubs,
https://raw.githubusercontent.com/pwinckles/pcio/master/rook/png/clubs-12.png,12 - Clubs,
https://raw.githubusercontent.com/pwinckles/pcio/master/rook/png/clubs-13.png,13 - Clubs,
https://raw.githubusercontent.com/pwinckles/pcio/master/rook/png/clubs-14.png,14 - Clubs,10
https://raw.githubusercontent.com/pwinckles/pcio/master/rook/png/clubs-1.png,1 - Clubs,15
https://raw.githubusercontent.com/pwinckles/pcio/master/rook/png/spades-2.png,2 - Spades,
https://raw.githubusercontent.com/pwinckles/pcio/master/rook/png/spades-3.png,3 - Spades,
https://raw.githubusercontent.com/pwinckles/pcio/master/rook/png/spades-4.png,4 - Spades,
https://raw.githubusercontent.com/pwinckles/pcio/master/rook/png/spades-5.png,5 - Spades,5
https://raw.githubusercontent.com/pwinckles/pcio/master/rook/png/spades-6.png,6 - Spades,
https://raw.githubusercontent.com/pwinckles/pcio/master/rook/png/spades-7.png,7 - Spades,
https://raw.githubusercontent.com/pwinckles/pcio/master/rook/png/spades-8.png,8 - Spades,
https://raw.githubusercontent.com/pwinckles/pcio/master/rook/png/spades-9.png,9 - Spades,
https://raw.githubusercontent.com/pwinckles/pcio/master/rook/png/spades-10.png,10 - Spades,10
https://raw.githubusercontent.com/pwinckles/pcio/master/rook/png/spades-11.png,11 - Spades,
https://raw.githubusercontent.com/pwinckles/pcio/master/rook/png/spades-12.png,12 - Spades,
https://raw.githubusercontent.com/pwinckles/pcio/master/rook/png/spades-13.png,13 - Spades,
https://raw.githubusercontent.com/pwinckles/pcio/master/rook/png/spades-14.png,14 - Spades,10
https://raw.githubusercontent.com/pwinckles/pcio/master/rook/png/spades-1.png,1 - Spades,15
https://raw.githubusercontent.com/pwinckles/pcio/master/rook/png/hearts-2.png,2 - Hearts,
https://raw.githubusercontent.com/pwinckles/pcio/master/rook/png/hearts-3.png,3 - Hearts,
https://raw.githubusercontent.com/pwinckles/pcio/master/rook/png/hearts-4.png,4 - Hearts,
https://raw.githubusercontent.com/pwinckles/pcio/master/rook/png/hearts-5.png,5 - Hearts,5
https://raw.githubusercontent.com/pwinckles/pcio/master/rook/png/hearts-6.png,6 - Hearts,
https://raw.githubusercontent.com/pwinckles/pcio/master/rook/png/hearts-7.png,7 - Hearts,
https://raw.githubusercontent.com/pwinckles/pcio/master/rook/png/hearts-8.png,8 - Hearts,
https://raw.githubusercontent.com/pwinckles/pcio/master/rook/png/hearts-9.png,9 - Hearts,
https://raw.githubusercontent.com/pwinckles/pcio/master/rook/png/hearts-10.png,10 - Hearts,10
https://raw.githubusercontent.com/pwinckles/pcio/master/rook/png/hearts-11.png,11 - Hearts,
https://raw.githubusercontent.com/pwinckles/pcio/master/rook/png/hearts-12.png,12 - Hearts,
https://raw.githubusercontent.com/pwinckles/pcio/master/rook/png/hearts-13.png,13 - Hearts,
https://raw.githubusercontent.com/pwinckles/pcio/master/rook/png/hearts-14.png,14 - Hearts,10
https://raw.githubusercontent.com/pwinckles/pcio/master/rook/png/hearts-1.png,1 - Hearts,15
https://raw.githubusercontent.com/pwinckles/pcio/master/rook/png/diamonds-2.png,2 - Diamonds,
https://raw.githubusercontent.com/pwinckles/pcio/master/rook/png/diamonds-3.png,3 - Diamonds,
https://raw.githubusercontent.com/pwinckles/pcio/master/rook/png/diamonds-4.png,4 - Diamonds,
https://raw.githubusercontent.com/pwinckles/pcio/master/rook/png/diamonds-5.png,5 - Diamonds,5
https://raw.githubusercontent.com/pwinckles/pcio/master/rook/png/diamonds-6.png,6 - Diamonds,
https://raw.githubusercontent.com/pwinckles/pcio/master/rook/png/diamonds-7.png,7 - Diamonds,
https://raw.githubusercontent.com/pwinckles/pcio/master/rook/png/diamonds-8.png,8 - Diamonds,
https://raw.githubusercontent.com/pwinckles/pcio/master/rook/png/diamonds-9.png,9 - Diamonds,
https://raw.githubusercontent.com/pwinckles/pcio/master/rook/png/diamonds-10.png,10 - Diamonds,10
https://raw.githubusercontent.com/pwinckles/pcio/master/rook/png/diamonds-11.png,11 - Diamonds,
https://raw.githubusercontent.com/pwinckles/pcio/master/rook/png/diamonds-12.png,12 - Diamonds,
https://raw.githubusercontent.com/pwinckles/pcio/master/rook/png/diamonds-13.png,13 - Diamonds,
https://raw.githubusercontent.com/pwinckles/pcio/master/rook/png/diamonds-14.png,14 - Diamonds,10
https://raw.githubusercontent.com/pwinckles/pcio/master/rook/png/diamonds-1.png,1 - Diamonds,15
https://raw.githubusercontent.com/pwinckles/pcio/master/rook/png/rook.png,Rook,20
